Number,Source,Publication_year,Observation_year,Country,Site,Species,Age_group,Gender,Sample_size,Prevalence,Intensity,Mean_type,Method,Sampling,Includes_others
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001774,2012,2004,Mali,Segou,S. haematobium,7-14,Combined,224,0.987,325.7,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001775,2012,2004,Mali,Macina,S. haematobium,7-14,Combined,212,0.84,75.8,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001776,2012,2004,Mali,San,S. haematobium,7-14,Combined,212,0.759,51.2,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001777,2012,2010,Mali,Segou,S. haematobium,7-14,Combined,221,0.878,67.4,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001778,2012,2010,Mali,Macina,S. haematobium,7-14,Combined,213,0.559,6.3,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001779,2012,2010,Mali,San,S. haematobium,7-14,Combined,206,0.291,4.1,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001780,2012,2004,Mali,San,S. haematobium,7-14,Male,326,0.883,191.8,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001781,2012,2010,Mali,San,S. haematobium,7-14,female,322,0.877,169,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001782,2012,2004,Mali,San,S. haematobium,7-14,Male,336,0.636,37.5,arithmetic,Urine filtration,2x2,
1,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0001783,2012,2010,Mali,San,S. haematobium,7-14,Female,304,0.597,28.6,arithmetic,Urine filtration,2x2,
3,https://www.ncbi.nlm.nih.gov/pubmed/28279453,2017,2011,Mozambique,Catambo,S. haematobium,9-12,Combined,85,0.89,53.8,arithmetic,Urine filtration,1x2,
3,https://www.ncbi.nlm.nih.gov/pubmed/28279453,2017,2011,Mozambique,Copuito,S. haematobium,9-12,Combined,73,0.96,108,arithmetic,Urine filtration,1x2,
3,https://www.ncbi.nlm.nih.gov/pubmed/28279453,2017,2012,Mozambique,Catambo,S. haematobium,9-12,Combined,82,0.61,11,arithmetic,Urine filtration,1x2,
3,https://www.ncbi.nlm.nih.gov/pubmed/28279453,2017,2012,Mozambique,Copuito,S. haematobium,9-12,Combined,51,0.59,40,arithmetic,Urine filtration,1x2,
4,https://www.ncbi.nlm.nih.gov/pubmed/29629689,2018,2010,South Africa,Ugu,S. haematobium,10-12,Female,108,0.38,18.4,geometric,Microscopy,1x3,
4,https://www.ncbi.nlm.nih.gov/pubmed/29629689,2018,2010,South Africa,Ugu,S. haematobium,10-12,Female,76,0.132,9,geometric,Microscopy,1x3,
4,https://www.ncbi.nlm.nih.gov/pubmed/29629689,2018,2011,South Africa,Ugu,S. haematobium,10-12,Female,108,0.296,14.9,geometric,Microscopy,1x3,
4,https://www.ncbi.nlm.nih.gov/pubmed/29629689,2018,2011,South Africa,Ugu,S. haematobium,10-12,Female,76,0.118,12.9,geometric,Microscopy,1x3,
5,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002104,2013,2010,South Africa,Ugu,S. haematobium,10-12,Female,970,0.32,52,NA,Microscopy,1x3,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,5-8,Combined,7463,0.631,58.2,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,7317,0.666,71.9,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,13-14,Combined,5429,0.739,NA,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,20-55,Combined,4259,0.448,23.9,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,5-8,Female,3196,0.601,44.7,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Female,3013,0.627,54.4,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,13-14,Female,2276,0.732,NA,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,20-55,Female,1329,0.421,22,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,5-8,Male,4261,0.653,68.1,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Male,4239,0.695,84.9,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,13-14,Male,3153,0.743,NA,arithmetic,Microscopy,1x2,
6,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2592-8?site=parasitesandvectors.biomedcentral.com,2018,2011,Mozambique,Cabo-delgado,S. haematobium,20-55,Male,2924,0.461,24.8,arithmetic,Microscopy,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006061,2017,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1270,0.705,77.8,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006062,2017,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1081,0.666,77,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006063,2017,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1208,0.618,71.9,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006064,2017,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1421,0.617,47.3,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006065,2017,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1287,0.688,70.9,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006066,2017,2011,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,962,0.705,69.8,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006061,2017,2016,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1270,0.379,40.5,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006062,2017,2016,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1081,0.4,53.3,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006063,2017,2016,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1208,0.468,71.9,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006064,2017,2016,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1421,0.38,55.2,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006065,2017,2016,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,1287,0.52,77,arithmetic,Urine filtration,1x2,
7,http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0006066,2017,2016,Mozambique,Cabo-delgado,S. haematobium,9-12,Combined,962,0.402,50.3,arithmetic,Urine filtration,1x2,
8,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2284-4?site=parasitesandvectors.biomedcentral.com,2017,2014,Mauritania,Kaedi,S. haematobium,5-7,Combined,761,0.047,3.82,geometric,Urine filtration,1x1,
8,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2284-4?site=parasitesandvectors.biomedcentral.com,2017,2014,Mauritania,Kaedi,S. haematobium,8-11,Combined,783,0.032,3.74,geometric,Urine filtration,1x1,
8,https://parasitesandvectors.biomedcentral.com/track/pdf/10.1186/s13071-017-2284-4?site=parasitesandvectors.biomedcentral.com,2017,2014,Mauritania,Kaedi,S. haematobium,12-15,Combined,618,0.04,2.8,geometric,Urine filtration,1x1,
10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5527040/pdf/IJPA-12-284.pdf,2017,2016,Sudan,Alsaial Alsagair,S. haematobium,7-10,Combined,207,0.019,43.5,NA,Microscopy,1x1,
10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5527040/pdf/IJPA-12-284.pdf,2017,2016,Sudan,Alsaial Alsagair,S. haematobium,11-14,Combined,171,0.018,35.7,NA,Microscopy,1x1,
10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5527040/pdf/IJPA-12-284.pdf,2017,2016,Sudan,Alsaial Alsagair,S. haematobium,>14,Combined,7,0,0,NA,Microscopy,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara central,S. haematobium,3-5,Combined,61,0.033,89.5,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara central,S. haematobium,6-10,Combined,338,0.118,412.25,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara central,S. haematobium,11-15,Combined,323,0.065,407.57,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara central,S. haematobium,16-20,Combined,35,0.114,355.18,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara north,S. haematobium,3-5,Combined,79,0.101,92.63,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara north,S. haematobium,6-10,Combined,549,0.297,391.02,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara north,S. haematobium,11-15,Combined,496,0.282,319.94,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara north,S. haematobium,16-20,Combined,177,0.35,353.85,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara south,S. haematobium,3-5,Combined,107,0.065,118.57,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara south,S. haematobium,6-10,Combined,692,0.158,373.58,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara south,S. haematobium,11-15,Combined,639,0.125,326.11,geometric,Urine filtration,1x1,
11,http://thescipub.com/pdf/10.3844/ajidsp.2017.38.44,2017,NA,Nigeria,Kwara south,S. haematobium,16-20,Combined,261,0.13,272.12,geometric,Urine filtration,1x1,
12,https://idpjournal.biomedcentral.com/track/pdf/10.1186/s40249-016-0158-1?site=idpjournal.biomedcentral.com,2016,2015,Nigeria,Dutsin-Ma,S. haematobium,12-25,Combined,402,0.2139,34.72,arithmetic,Microscopy,1x1,
12,https://idpjournal.biomedcentral.com/track/pdf/10.1186/s40249-016-0158-1?site=idpjournal.biomedcentral.com,2016,2015,Nigeria,Safana,S. haematobium,12-25,Combined,243,0.0915,19.34,arithmetic,Microscopy,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Boucle du Mouhoun,S. haematobium,7-11,Combined,320,0.0625,9.86,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Cascades,S. haematobium,7-11,Combined,160,0,0,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Centre-Est,S. haematobium,7-11,Combined,320,0.3438,20.08,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Centre-Nord,S. haematobium,7-11,Combined,320,0.05,1.72,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Centre-Ouest,S. haematobium,7-11,Combined,320,0.0125,0.68,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Centre-Sud,S. haematobium,7-11,Combined,320,0.0219,1.37,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Est,S. haematobium,7-11,Combined,314,0.1815,6.6,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Hauts Bassins,S. haematobium,7-11,Combined,480,0,0,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Nord,S. haematobium,7-11,Combined,320,0.0156,1.11,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Sahel,S. haematobium,7-11,Combined,320,0.2094,24.47,arithmetic,Urine filtration,1x1,
13,http://www.who.int/bulletin/volumes/94/1/15-161885.pdf,2016,2013,Burkina Faso,Sud_Ouest,S. haematobium,7-11,Combined,320,0.0031,0.1,arithmetic,Urine filtration,1x1,
